Timestamp,Transaction Type,Asset,Quantity Transacted,Spot Price Currency,Spot Price at Transaction,Subtotal,Total (inclusive of fees),Fees,Notes
2021-05-30T11:42:10Z,Rewards Income,ALGO,0.004228,GBP,0.620000,0.00,0.00,0.00,Received 0.004228 ALGO from Coinbase Rewards
2021-05-31T12:30:43Z,Rewards Income,ALGO,0.004229,GBP,0.630000,0.00,0.00,0.00,Received 0.004229 ALGO from Coinbase Rewards
2021-06-01T13:02:58Z,Rewards Income,ALGO,0.00423,GBP,0.630000,0.00,0.00,0.00,Received 0.00423 ALGO from Coinbase Rewards
2021-06-02T10:57:03Z,Rewards Income,ALGO,0.00423,GBP,0.640000,0.00,0.00,0.00,Received 0.00423 ALGO from Coinbase Rewards
2021-06-03T12:07:19Z,Rewards Income,ALGO,0.004231,GBP,0.740000,0.00,0.00,0.00,Received 0.004231 ALGO from Coinbase Rewards
2021-06-04T12:23:03Z,Rewards Income,ALGO,0.004232,GBP,0.700000,0.00,0.00,0.00,Received 0.004232 ALGO from Coinbase Rewards
2021-06-05T13:11:55Z,Rewards Income,ALGO,0.004232,GBP,0.710000,0.00,0.00,0.00,Received 0.004232 ALGO from Coinbase Rewards
2021-06-06T13:24:26Z,Rewards Income,ALGO,0.004233,GBP,0.700000,0.00,0.00,0.00,Received 0.004233 ALGO from Coinbase Rewards
2021-06-07T13:08:17Z,Rewards Income,ALGO,0.004234,GBP,0.760000,0.00,0.00,0.00,Received 0.004234 ALGO from Coinbase Rewards
2021-06-08T11:56:01Z,Rewards Income,ALGO,0.004234,GBP,0.660000,0.00,0.00,0.00,Received 0.004234 ALGO from Coinbase Rewards
2021-06-09T13:30:20Z,Rewards Income,ALGO,0.004235,GBP,0.740000,0.00,0.00,0.00,Received 0.004235 ALGO from Coinbase Rewards
2021-06-10T13:57:46Z,Rewards Income,ALGO,0.004236,GBP,0.710000,0.00,0.00,0.00,Received 0.004236 ALGO from Coinbase Rewards
2021-06-11T12:31:35Z,Rewards Income,ALGO,0.004236,GBP,0.730000,0.00,0.00,0.00,Received 0.004236 ALGO from Coinbase Rewards
2021-06-12T11:58:17Z,Rewards Income,ALGO,0.004237,GBP,0.680000,0.00,0.00,0.00,Received 0.004237 ALGO from Coinbase Rewards
2021-06-13T14:47:31Z,Rewards Income,ALGO,0.004238,GBP,0.710000,0.00,0.00,0.00,Received 0.004238 ALGO from Coinbase Rewards
2021-06-14T11:06:43Z,Rewards Income,ALGO,0.004238,GBP,0.740000,0.00,0.00,0.00,Received 0.004238 ALGO from Coinbase Rewards
2021-06-15T13:51:45Z,Rewards Income,ALGO,0.004239,GBP,0.740000,0.00,0.00,0.00,Received 0.004239 ALGO from Coinbase Rewards
2021-06-16T13:45:35Z,Rewards Income,ALGO,0.00424,GBP,0.720000,0.00,0.00,0.00,Received 0.00424 ALGO from Coinbase Rewards
2021-06-17T12:41:59Z,Rewards Income,ALGO,0.00424,GBP,0.750000,0.00,0.00,0.00,Received 0.00424 ALGO from Coinbase Rewards
2021-06-18T11:18:07Z,Rewards Income,ALGO,0.004241,GBP,0.740000,0.00,0.00,0.00,Received 0.004241 ALGO from Coinbase Rewards
2021-06-19T10:44:52Z,Rewards Income,ALGO,0.004242,GBP,0.700000,0.00,0.00,0.00,Received 0.004242 ALGO from Coinbase Rewards
2021-06-20T13:02:52Z,Rewards Income,ALGO,0.004242,GBP,0.650000,0.00,0.00,0.00,Received 0.004242 ALGO from Coinbase Rewards
2021-06-21T12:54:23Z,Rewards Income,ALGO,0.004243,GBP,0.590000,0.00,0.00,0.00,Received 0.004243 ALGO from Coinbase Rewards
2021-06-22T10:58:51Z,Rewards Income,ALGO,0.004244,GBP,0.550000,0.00,0.00,0.00,Received 0.004244 ALGO from Coinbase Rewards
2021-06-23T11:44:17Z,Rewards Income,ALGO,0.004244,GBP,0.600000,0.00,0.00,0.00,Received 0.004244 ALGO from Coinbase Rewards
2021-06-24T14:56:29Z,Rewards Income,ALGO,0.004245,GBP,0.620000,0.00,0.00,0.00,Received 0.004245 ALGO from Coinbase Rewards
2021-06-25T11:29:15Z,Rewards Income,ALGO,0.002858,GBP,0.590000,0.00,0.00,0.00,Received 0.002858 ALGO from Coinbase Rewards
2021-06-26T12:33:08Z,Rewards Income,ALGO,0.002858,GBP,0.570000,0.00,0.00,0.00,Received 0.002858 ALGO from Coinbase Rewards
2021-06-27T14:03:11Z,Rewards Income,ALGO,0.002858,GBP,0.570000,0.00,0.00,0.00,Received 0.002858 ALGO from Coinbase Rewards
2021-06-28T13:18:20Z,Rewards Income,ALGO,0.002859,GBP,0.600000,0.00,0.00,0.00,Received 0.002859 ALGO from Coinbase Rewards
2021-06-29T14:13:55Z,Rewards Income,ALGO,0.002859,GBP,0.660000,0.00,0.00,0.00,Received 0.002859 ALGO from Coinbase Rewards
2021-06-30T14:38:12Z,Rewards Income,ALGO,0.002859,GBP,0.620000,0.00,0.00,0.00,Received 0.002859 ALGO from Coinbase Rewards
2021-07-01T14:18:53Z,Rewards Income,ALGO,0.00286,GBP,0.600000,0.00,0.00,0.00,Received 0.00286 ALGO from Coinbase Rewards
2021-07-02T11:10:47Z,Rewards Income,ALGO,0.00286,GBP,0.590000,0.00,0.00,0.00,Received 0.00286 ALGO from Coinbase Rewards
2021-07-03T11:44:06Z,Rewards Income,ALGO,0.00286,GBP,0.620000,0.00,0.00,0.00,Received 0.00286 ALGO from Coinbase Rewards
2021-07-04T12:00:31Z,Rewards Income,ALGO,0.002861,GBP,0.660000,0.00,0.00,0.00,Received 0.002861 ALGO from Coinbase Rewards
2021-07-05T14:07:42Z,Rewards Income,ALGO,0.002861,GBP,0.620000,0.00,0.00,0.00,Received 0.002861 ALGO from Coinbase Rewards
2021-07-06T11:15:06Z,Rewards Income,ALGO,0.002861,GBP,0.650000,0.00,0.00,0.00,Received 0.002861 ALGO from Coinbase Rewards
2021-07-07T14:06:37Z,Rewards Income,ALGO,0.002862,GBP,0.670000,0.00,0.00,0.00,Received 0.002862 ALGO from Coinbase Rewards
2021-07-08T11:05:24Z,Rewards Income,ALGO,0.002862,GBP,0.620000,0.00,0.00,0.00,Received 0.002862 ALGO from Coinbase Rewards
2021-07-09T11:14:15Z,Rewards Income,ALGO,0.002862,GBP,0.650000,0.00,0.00,0.00,Received 0.002862 ALGO from Coinbase Rewards
2021-07-10T13:54:49Z,Rewards Income,ALGO,0.002862,GBP,0.630000,0.00,0.00,0.00,Received 0.002862 ALGO from Coinbase Rewards
2021-07-11T10:36:23Z,Rewards Income,ALGO,0.002863,GBP,0.650000,0.00,0.00,0.00,Received 0.002863 ALGO from Coinbase Rewards
2021-07-12T13:57:37Z,Rewards Income,ALGO,0.002863,GBP,0.640000,0.00,0.00,0.00,Received 0.002863 ALGO from Coinbase Rewards
2021-07-13T14:25:28Z,Rewards Income,ALGO,0.002863,GBP,0.620000,0.00,0.00,0.00,Received 0.002863 ALGO from Coinbase Rewards
2021-07-14T13:15:22Z,Rewards Income,ALGO,0.002864,GBP,0.620000,0.00,0.00,0.00,Received 0.002864 ALGO from Coinbase Rewards
2021-07-15T11:03:38Z,Rewards Income,ALGO,0.002864,GBP,0.600000,0.00,0.00,0.00,Received 0.002864 ALGO from Coinbase Rewards
2021-07-16T13:23:15Z,Rewards Income,ALGO,0.002864,GBP,0.580000,0.00,0.00,0.00,Received 0.002864 ALGO from Coinbase Rewards
2021-07-17T12:14:58Z,Rewards Income,ALGO,0.002865,GBP,0.570000,0.00,0.00,0.00,Received 0.002865 ALGO from Coinbase Rewards
2021-07-18T12:40:38Z,Rewards Income,ALGO,0.002865,GBP,0.580000,0.00,0.00,0.00,Received 0.002865 ALGO from Coinbase Rewards
2021-07-19T12:18:04Z,Rewards Income,ALGO,0.002865,GBP,0.570000,0.00,0.00,0.00,Received 0.002865 ALGO from Coinbase Rewards
2021-07-20T11:30:07Z,Rewards Income,ALGO,0.002866,GBP,0.510000,0.00,0.00,0.00,Received 0.002866 ALGO from Coinbase Rewards
2021-07-21T13:45:46Z,Rewards Income,ALGO,0.002866,GBP,0.550000,0.00,0.00,0.00,Received 0.002866 ALGO from Coinbase Rewards
2021-07-22T17:43:01Z,Rewards Income,ALGO,0.002866,GBP,0.580000,0.00,0.00,0.00,Received 0.002866 ALGO from Coinbase Rewards
2021-07-23T14:49:01Z,Rewards Income,ALGO,0.002866,GBP,0.580000,0.00,0.00,0.00,Received 0.002866 ALGO from Coinbase Rewards
2021-07-24T15:00:50Z,Rewards Income,ALGO,0.002867,GBP,0.610000,0.00,0.00,0.00,Received 0.002867 ALGO from Coinbase Rewards
2021-07-25T13:03:08Z,Rewards Income,ALGO,0.002867,GBP,0.590000,0.00,0.00,0.00,Received 0.002867 ALGO from Coinbase Rewards
2021-07-26T15:57:43Z,Rewards Income,ALGO,0.002867,GBP,0.640000,0.00,0.00,0.00,Received 0.002867 ALGO from Coinbase Rewards
2021-07-27T17:22:01Z,Rewards Income,ALGO,0.002868,GBP,0.590000,0.00,0.00,0.00,Received 0.002868 ALGO from Coinbase Rewards
2021-07-28T15:23:28Z,Rewards Income,ALGO,0.002868,GBP,0.610000,0.00,0.00,0.00,Received 0.002868 ALGO from Coinbase Rewards
2021-07-29T13:17:41Z,Rewards Income,ALGO,0.002868,GBP,0.600000,0.00,0.00,0.00,Received 0.002868 ALGO from Coinbase Rewards
2021-07-30T15:06:08Z,Rewards Income,ALGO,0.002869,GBP,0.590000,0.00,0.00,0.00,Received 0.002869 ALGO from Coinbase Rewards
2021-07-31T16:39:36Z,Rewards Income,ALGO,0.002869,GBP,0.610000,0.00,0.00,0.00,Received 0.002869 ALGO from Coinbase Rewards
2021-08-01T12:01:41Z,Rewards Income,ALGO,0.002869,GBP,0.620000,0.00,0.00,0.00,Received 0.002869 ALGO from Coinbase Rewards
2021-08-02T12:30:39Z,Rewards Income,ALGO,0.00287,GBP,0.580000,0.00,0.00,0.00,Received 0.00287 ALGO from Coinbase Rewards
2021-08-03T17:34:00Z,Rewards Income,ALGO,0.00287,GBP,0.590000,0.00,0.00,0.00,Received 0.00287 ALGO from Coinbase Rewards
2021-08-04T10:52:15Z,Rewards Income,ALGO,0.00287,GBP,0.580000,0.00,0.00,0.00,Received 0.00287 ALGO from Coinbase Rewards
2021-08-05T10:49:07Z,Rewards Income,ALGO,0.00287,GBP,0.600000,0.00,0.00,0.00,Received 0.00287 ALGO from Coinbase Rewards
2021-08-06T16:29:41Z,Rewards Income,ALGO,0.002871,GBP,0.620000,0.00,0.00,0.00,Received 0.002871 ALGO from Coinbase Rewards
2021-08-07T15:03:59Z,Rewards Income,ALGO,0.002871,GBP,0.630000,0.00,0.00,0.00,Received 0.002871 ALGO from Coinbase Rewards
2021-08-08T14:53:56Z,Rewards Income,ALGO,0.002871,GBP,0.620000,0.00,0.00,0.00,Received 0.002871 ALGO from Coinbase Rewards
2021-08-09T13:23:29Z,Rewards Income,ALGO,0.002872,GBP,0.610000,0.00,0.00,0.00,Received 0.002872 ALGO from Coinbase Rewards
2021-08-10T13:25:45Z,Rewards Income,ALGO,0.002872,GBP,0.650000,0.00,0.00,0.00,Received 0.002872 ALGO from Coinbase Rewards
2021-08-11T11:52:51Z,Rewards Income,ALGO,0.002872,GBP,0.660000,0.00,0.00,0.00,Received 0.002872 ALGO from Coinbase Rewards
2021-08-12T13:16:21Z,Rewards Income,ALGO,0.002873,GBP,0.650000,0.00,0.00,0.00,Received 0.002873 ALGO from Coinbase Rewards
2021-08-13T13:05:41Z,Rewards Income,ALGO,0.002873,GBP,0.680000,0.00,0.00,0.00,Received 0.002873 ALGO from Coinbase Rewards
2021-08-14T12:39:52Z,Rewards Income,ALGO,0.002873,GBP,0.670000,0.00,0.00,0.00,Received 0.002873 ALGO from Coinbase Rewards
2021-08-15T10:46:19Z,Rewards Income,ALGO,0.002874,GBP,0.680000,0.00,0.00,0.00,Received 0.002874 ALGO from Coinbase Rewards
2021-08-16T17:27:22Z,Rewards Income,ALGO,0.002874,GBP,0.710000,0.00,0.00,0.00,Received 0.002874 ALGO from Coinbase Rewards
2021-08-17T14:52:45Z,Rewards Income,ALGO,0.002874,GBP,0.700000,0.00,0.00,0.00,Received 0.002874 ALGO from Coinbase Rewards
2021-08-18T15:48:04Z,Rewards Income,ALGO,0.002874,GBP,0.660000,0.00,0.00,0.00,Received 0.002874 ALGO from Coinbase Rewards
2021-08-19T17:12:38Z,Rewards Income,ALGO,0.002875,GBP,0.750000,0.00,0.00,0.00,Received 0.002875 ALGO from Coinbase Rewards
2021-08-20T15:53:58Z,Rewards Income,ALGO,0.002875,GBP,0.810000,0.00,0.00,0.00,Received 0.002875 ALGO from Coinbase Rewards
2021-08-21T11:23:23Z,Rewards Income,ALGO,0.002875,GBP,0.840000,0.00,0.00,0.00,Received 0.002875 ALGO from Coinbase Rewards
2021-08-22T11:30:25Z,Rewards Income,ALGO,0.002876,GBP,0.870000,0.00,0.00,0.00,Received 0.002876 ALGO from Coinbase Rewards
2021-08-23T18:32:50Z,Rewards Income,ALGO,0.002876,GBP,0.820000,0.00,0.00,0.00,Received 0.002876 ALGO from Coinbase Rewards
2021-08-24T15:31:42Z,Rewards Income,ALGO,0.002876,GBP,0.780000,0.00,0.00,0.00,Received 0.002876 ALGO from Coinbase Rewards
2021-08-25T11:03:03Z,Rewards Income,ALGO,0.002877,GBP,0.740000,0.00,0.00,0.00,Received 0.002877 ALGO from Coinbase Rewards
2021-08-26T13:12:32Z,Rewards Income,ALGO,0.002877,GBP,0.730000,0.00,0.00,0.00,Received 0.002877 ALGO from Coinbase Rewards
2021-08-27T11:45:04Z,Rewards Income,ALGO,0.002877,GBP,0.740000,0.00,0.00,0.00,Received 0.002877 ALGO from Coinbase Rewards
2021-08-28T11:35:40Z,Rewards Income,ALGO,0.002878,GBP,0.760000,0.00,0.00,0.00,Received 0.002878 ALGO from Coinbase Rewards
2021-08-29T13:15:04Z,Rewards Income,ALGO,0.002878,GBP,0.740000,0.00,0.00,0.00,Received 0.002878 ALGO from Coinbase Rewards
2021-08-30T15:29:04Z,Rewards Income,ALGO,0.002878,GBP,0.730000,0.00,0.00,0.00,Received 0.002878 ALGO from Coinbase Rewards
2021-08-31T15:56:52Z,Rewards Income,ALGO,0.039252,GBP,0.820000,0.030000,0.030000,0.00,Received 0.039252 ALGO from Coinbase Rewards
2021-09-01T14:44:11Z,Rewards Income,ALGO,0.164068,GBP,0.830000,0.140000,0.140000,0.00,Received 0.164068 ALGO from Coinbase Rewards
2021-09-01T17:43:40Z,Send,ALGO,10.002,GBP,0.840000,"","","",Sent 10.0020 ALGO to RIM5GJA66FPLZVA6ZIS6XHRNXETOC46UX5AREFIUWSIETVTCJ6J3UFCE3I
2021-09-02T16:01:00Z,Rewards Income,ALGO,0.163797,GBP,0.830000,0.140000,0.140000,0.00,Received 0.163797 ALGO from Coinbase Rewards
2021-09-03T12:16:14Z,Rewards Income,ALGO,0.163019,GBP,0.890000,0.150000,0.150000,0.00,Received 0.163019 ALGO from Coinbase Rewards
2021-09-04T16:54:27Z,Rewards Income,ALGO,0.16304,GBP,0.880000,0.140000,0.140000,0.00,Received 0.16304 ALGO from Coinbase Rewards
2021-09-05T14:30:47Z,Rewards Income,ALGO,0.163054,GBP,0.930000,0.150000,0.150000,0.00,Received 0.163054 ALGO from Coinbase Rewards
2021-09-06T12:44:48Z,Rewards Income,ALGO,0.163073,GBP,0.960000,0.160000,0.160000,0.00,Received 0.163073 ALGO from Coinbase Rewards
2021-09-07T11:10:56Z,Rewards Income,ALGO,0.163092,GBP,0.980000,0.160000,0.160000,0.00,Received 0.163092 ALGO from Coinbase Rewards
2021-09-08T12:28:32Z,Rewards Income,ALGO,0.163111,GBP,1.27,0.210000,0.210000,0.00,Received 0.163111 ALGO from Coinbase Rewards
2021-09-09T15:59:41Z,Rewards Income,ALGO,0.163127,GBP,1.65,0.270000,0.270000,0.00,Received 0.163127 ALGO from Coinbase Rewards
2021-09-10T15:35:51Z,Rewards Income,ALGO,0.163142,GBP,1.39,0.230000,0.230000,0.00,Received 0.163142 ALGO from Coinbase Rewards
2021-09-11T15:06:38Z,Rewards Income,ALGO,0.16316,GBP,1.52,0.250000,0.250000,0.00,Received 0.16316 ALGO from Coinbase Rewards
2021-09-12T13:31:57Z,Rewards Income,ALGO,0.163178,GBP,1.52,0.250000,0.250000,0.00,Received 0.163178 ALGO from Coinbase Rewards
2021-09-13T15:06:18Z,Rewards Income,ALGO,0.163196,GBP,1.52,0.250000,0.250000,0.00,Received 0.163196 ALGO from Coinbase Rewards
2021-09-14T17:05:48Z,Rewards Income,ALGO,0.163213,GBP,1.51,0.250000,0.250000,0.00,Received 0.163213 ALGO from Coinbase Rewards
2021-09-15T11:22:37Z,Rewards Income,ALGO,0.163229,GBP,1.48,0.240000,0.240000,0.00,Received 0.163229 ALGO from Coinbase Rewards
2021-09-16T17:22:06Z,Rewards Income,ALGO,0.163251,GBP,1.54,0.250000,0.250000,0.00,Received 0.163251 ALGO from Coinbase Rewards
2021-09-17T10:44:28Z,Rewards Income,ALGO,0.163264,GBP,1.42,0.230000,0.230000,0.00,Received 0.163264 ALGO from Coinbase Rewards
2021-09-18T12:21:05Z,Rewards Income,ALGO,0.163286,GBP,1.43,0.230000,0.230000,0.00,Received 0.163286 ALGO from Coinbase Rewards
2021-09-19T14:54:42Z,Rewards Income,ALGO,0.163303,GBP,1.48,0.240000,0.240000,0.00,Received 0.163303 ALGO from Coinbase Rewards
2021-09-21T12:26:43Z,Rewards Income,ALGO,0.163329,GBP,1.30,0.210000,0.210000,0.00,Received 0.163329 ALGO from Coinbase Rewards
2021-09-22T14:56:46Z,Rewards Income,ALGO,0.163338,GBP,1.30,0.210000,0.210000,0.00,Received 0.163338 ALGO from Coinbase Rewards
2021-09-23T13:24:05Z,Rewards Income,ALGO,0.163353,GBP,1.39,0.230000,0.230000,0.00,Received 0.163353 ALGO from Coinbase Rewards
2021-09-24T03:55:29Z,Rewards Income,ALGO,0.163318,GBP,1.40,0.230000,0.230000,0.00,Received 0.163318 ALGO from Coinbase Rewards
2021-09-24T14:16:11Z,Rewards Income,ALGO,0.163372,GBP,1.34,0.220000,0.220000,0.00,Received 0.163372 ALGO from Coinbase Rewards
2021-09-25T15:33:19Z,Rewards Income,ALGO,0.163404,GBP,1.28,0.210000,0.210000,0.00,Received 0.163404 ALGO from Coinbase Rewards
2021-09-26T14:23:17Z,Rewards Income,ALGO,0.163423,GBP,1.26,0.210000,0.210000,0.00,Received 0.163423 ALGO from Coinbase Rewards
2021-09-27T13:40:27Z,Rewards Income,ALGO,0.163442,GBP,1.32,0.220000,0.220000,0.00,Received 0.163442 ALGO from Coinbase Rewards
2021-09-28T16:18:45Z,Rewards Income,ALGO,0.16346,GBP,1.19,0.190000,0.190000,0.00,Received 0.16346 ALGO from Coinbase Rewards
2021-09-29T15:57:59Z,Rewards Income,ALGO,0.163475,GBP,1.21,0.200000,0.200000,0.00,Received 0.163475 ALGO from Coinbase Rewards
2021-09-30T15:41:21Z,Rewards Income,ALGO,0.163493,GBP,1.19,0.190000,0.190000,0.00,Received 0.163493 ALGO from Coinbase Rewards
2021-10-01T14:14:10Z,Rewards Income,ALGO,0.163511,GBP,1.30,0.210000,0.210000,0.00,Received 0.163511 ALGO from Coinbase Rewards
2021-10-02T12:54:47Z,Rewards Income,ALGO,0.163529,GBP,1.32,0.220000,0.220000,0.00,Received 0.163529 ALGO from Coinbase Rewards
2021-10-03T15:43:16Z,Rewards Income,ALGO,0.163548,GBP,1.40,0.230000,0.230000,0.00,Received 0.163548 ALGO from Coinbase Rewards
2021-10-04T10:42:53Z,Rewards Income,ALGO,0.163563,GBP,1.48,0.240000,0.240000,0.00,Received 0.163563 ALGO from Coinbase Rewards
2021-10-05T14:42:41Z,Rewards Income,ALGO,0.163585,GBP,1.43,0.230000,0.230000,0.00,Received 0.163585 ALGO from Coinbase Rewards
2021-10-06T17:41:35Z,Rewards Income,ALGO,0.163599,GBP,1.40,0.230000,0.230000,0.00,Received 0.163599 ALGO from Coinbase Rewards
2021-10-07T16:47:43Z,Rewards Income,ALGO,0.163615,GBP,1.38,0.230000,0.230000,0.00,Received 0.163615 ALGO from Coinbase Rewards
2021-10-08T13:04:56Z,Rewards Income,ALGO,0.163633,GBP,1.40,0.230000,0.230000,0.00,Received 0.163633 ALGO from Coinbase Rewards
2021-10-09T17:19:09Z,Rewards Income,ALGO,0.163653,GBP,1.39,0.230000,0.230000,0.00,Received 0.163653 ALGO from Coinbase Rewards
2021-10-10T13:49:57Z,Rewards Income,ALGO,0.163668,GBP,1.36,0.220000,0.220000,0.00,Received 0.163668 ALGO from Coinbase Rewards
2021-10-11T14:14:39Z,Rewards Income,ALGO,0.163688,GBP,1.30,0.210000,0.210000,0.00,Received 0.163688 ALGO from Coinbase Rewards
2021-10-12T17:21:27Z,Rewards Income,ALGO,0.163705,GBP,1.28,0.210000,0.210000,0.00,Received 0.163705 ALGO from Coinbase Rewards
2021-10-13T16:40:10Z,Rewards Income,ALGO,0.163721,GBP,1.26,0.210000,0.210000,0.00,Received 0.163721 ALGO from Coinbase Rewards
2021-10-14T12:48:59Z,Rewards Income,ALGO,0.163739,GBP,1.35,0.220000,0.220000,0.00,Received 0.163739 ALGO from Coinbase Rewards
2021-10-15T15:52:52Z,Rewards Income,ALGO,0.163759,GBP,1.28,0.210000,0.210000,0.00,Received 0.163759 ALGO from Coinbase Rewards
2021-10-16T13:37:41Z,Rewards Income,ALGO,0.163774,GBP,1.31,0.210000,0.210000,0.00,Received 0.163774 ALGO from Coinbase Rewards
2021-10-17T16:06:58Z,Rewards Income,ALGO,0.163794,GBP,1.33,0.220000,0.220000,0.00,Received 0.163794 ALGO from Coinbase Rewards
2021-10-18T16:53:04Z,Rewards Income,ALGO,0.163809,GBP,1.26,0.210000,0.210000,0.00,Received 0.163809 ALGO from Coinbase Rewards
2021-10-19T12:05:21Z,Rewards Income,ALGO,0.163826,GBP,1.27,0.210000,0.210000,0.00,Received 0.163826 ALGO from Coinbase Rewards
2021-10-20T11:05:18Z,Rewards Income,ALGO,0.163848,GBP,1.25,0.200000,0.200000,0.00,Received 0.163848 ALGO from Coinbase Rewards
2021-10-21T15:43:11Z,Rewards Income,ALGO,0.163866,GBP,1.29,0.210000,0.210000,0.00,Received 0.163866 ALGO from Coinbase Rewards
2021-10-22T11:44:40Z,Rewards Income,ALGO,0.16388,GBP,1.39,0.230000,0.230000,0.00,Received 0.16388 ALGO from Coinbase Rewards
2021-10-23T13:00:19Z,Rewards Income,ALGO,0.163901,GBP,1.38,0.230000,0.230000,0.00,Received 0.163901 ALGO from Coinbase Rewards
2021-10-24T15:15:46Z,Rewards Income,ALGO,0.163917,GBP,1.33,0.220000,0.220000,0.00,Received 0.163917 ALGO from Coinbase Rewards
2021-10-25T16:20:52Z,Rewards Income,ALGO,0.163933,GBP,1.44,0.240000,0.240000,0.00,Received 0.163933 ALGO from Coinbase Rewards
2021-10-26T17:31:04Z,Rewards Income,ALGO,0.16395,GBP,1.47,0.240000,0.240000,0.00,Received 0.16395 ALGO from Coinbase Rewards
2021-10-27T18:06:40Z,Rewards Income,ALGO,0.163967,GBP,1.33,0.220000,0.220000,0.00,Received 0.163967 ALGO from Coinbase Rewards
2021-10-28T11:40:12Z,Rewards Income,ALGO,0.163984,GBP,1.33,0.220000,0.220000,0.00,Received 0.163984 ALGO from Coinbase Rewards
2021-10-29T17:40:40Z,Rewards Income,ALGO,0.164006,GBP,1.38,0.230000,0.230000,0.00,Received 0.164006 ALGO from Coinbase Rewards
2021-10-30T17:47:41Z,Rewards Income,ALGO,0.16402,GBP,1.32,0.220000,0.220000,0.00,Received 0.16402 ALGO from Coinbase Rewards
2021-10-31T12:35:22Z,Rewards Income,ALGO,0.164037,GBP,1.30,0.210000,0.210000,0.00,Received 0.164037 ALGO from Coinbase Rewards
2021-11-01T14:47:00Z,Rewards Income,ALGO,0.164059,GBP,1.35,0.220000,0.220000,0.00,Received 0.164059 ALGO from Coinbase Rewards
2021-11-02T18:08:02Z,Rewards Income,ALGO,0.164075,GBP,1.38,0.230000,0.230000,0.00,Received 0.164075 ALGO from Coinbase Rewards
2021-11-03T15:46:47Z,Rewards Income,ALGO,0.16409,GBP,1.39,0.230000,0.230000,0.00,Received 0.16409 ALGO from Coinbase Rewards
2021-11-04T12:28:32Z,Rewards Income,ALGO,0.164109,GBP,1.37,0.220000,0.220000,0.00,Received 0.164109 ALGO from Coinbase Rewards
2021-11-05T16:40:13Z,Rewards Income,ALGO,0.164129,GBP,1.38,0.230000,0.230000,0.00,Received 0.164129 ALGO from Coinbase Rewards
2021-11-06T16:37:50Z,Rewards Income,ALGO,0.164144,GBP,1.34,0.220000,0.220000,0.00,Received 0.164144 ALGO from Coinbase Rewards
2021-11-07T13:28:04Z,Rewards Income,ALGO,0.164161,GBP,1.36,0.220000,0.220000,0.00,Received 0.164161 ALGO from Coinbase Rewards
2021-11-08T16:09:26Z,Rewards Income,ALGO,0.164181,GBP,1.46,0.240000,0.240000,0.00,Received 0.164181 ALGO from Coinbase Rewards
2021-11-09T12:12:05Z,Rewards Income,ALGO,0.164197,GBP,1.43,0.230000,0.230000,0.00,Received 0.164197 ALGO from Coinbase Rewards
2021-11-10T11:10:14Z,Rewards Income,ALGO,0.164218,GBP,1.44,0.240000,0.240000,0.00,Received 0.164218 ALGO from Coinbase Rewards
2021-11-11T16:42:33Z,Rewards Income,ALGO,0.164236,GBP,1.50,0.250000,0.250000,0.00,Received 0.164236 ALGO from Coinbase Rewards
2021-11-12T14:11:04Z,Rewards Income,ALGO,0.16425,GBP,1.63,0.270000,0.270000,0.00,Received 0.16425 ALGO from Coinbase Rewards
2021-11-13T16:04:36Z,Rewards Income,ALGO,0.164269,GBP,1.55,0.250000,0.250000,0.00,Received 0.164269 ALGO from Coinbase Rewards
2021-11-14T18:23:48Z,Rewards Income,ALGO,0.164285,GBP,1.44,0.240000,0.240000,0.00,Received 0.164285 ALGO from Coinbase Rewards
2021-11-15T17:28:17Z,Rewards Income,ALGO,0.164301,GBP,1.44,0.240000,0.240000,0.00,Received 0.164301 ALGO from Coinbase Rewards
2021-11-16T15:38:08Z,Rewards Income,ALGO,0.16432,GBP,1.29,0.210000,0.210000,0.00,Received 0.16432 ALGO from Coinbase Rewards
2021-11-17T16:50:25Z,Rewards Income,ALGO,0.164339,GBP,1.20,0.200000,0.200000,0.00,Received 0.164339 ALGO from Coinbase Rewards
2021-11-18T12:18:15Z,Rewards Income,ALGO,0.164355,GBP,1.42,0.230000,0.230000,0.00,Received 0.164355 ALGO from Coinbase Rewards
2021-11-19T16:34:23Z,Rewards Income,ALGO,0.164376,GBP,1.36,0.220000,0.220000,0.00,Received 0.164376 ALGO from Coinbase Rewards
2021-11-20T17:33:14Z,Rewards Income,ALGO,0.164391,GBP,1.32,0.220000,0.220000,0.00,Received 0.164391 ALGO from Coinbase Rewards
2021-11-21T18:00:33Z,Rewards Income,ALGO,0.164408,GBP,1.38,0.230000,0.230000,0.00,Received 0.164408 ALGO from Coinbase Rewards
2021-11-22T13:12:14Z,Rewards Income,ALGO,0.164425,GBP,1.30,0.210000,0.210000,0.00,Received 0.164425 ALGO from Coinbase Rewards
2021-11-23T12:01:28Z,Rewards Income,ALGO,0.164446,GBP,1.28,0.210000,0.210000,0.00,Received 0.164446 ALGO from Coinbase Rewards
2021-11-24T10:54:08Z,Rewards Income,ALGO,0.164465,GBP,1.34,0.220000,0.220000,0.00,Received 0.164465 ALGO from Coinbase Rewards
2021-11-25T14:08:32Z,Rewards Income,ALGO,0.164483,GBP,1.35,0.220000,0.220000,0.00,Received 0.164483 ALGO from Coinbase Rewards
